329 3.408571429 0 6.291428571 0 25.06666667 0 23.22 0 25.56 0 34.625 0
330 4.962857143 0 7.068571429 0 27.61333333 0 47.2 0 23.4 0 37.475 0
331 4.282857143 0 4.491428571 0 27.6 0 38.04 0 25.62 0 51.625 0
332 2.014285714 0 4.525714286 0 24.81333333 0 22.74 0 22.56 0 45.475 0
333 3.014285714 0 6.257142857 0 24.54666667 0 27.9 0 24.86 0 44.875 0
334 3.268571429 0 6.8 0 26.82666667 0 38.72 0 37.66 0 37.375 0
335 3.225714286 0 5.822857143 0 25.77333333 0 30.56 0 39.52 0 52.525 0
336 3.265714286 0 5.331428571 0 25.13333333 0 29.28 0 35.3 0 50.35 0
337 3.545714286 0 8.565714286 0 24.22666667 0 37.96 0 35.02 0 42.5 0
338 3.651428571 0 6.651428571 0 23.16 0 37.24 0 26.8 0 46.8 0
339 4.371428571 0 5.96 0 27.48 0 32.54 0 43.82 0 42.4 0
340 2.817142857 0 9.057142857 0 26.52 0 47.38 0 37.58 0 43.8 0
341 3.722857143 0 4.914285714 0 23.96 0 34.46 0 38.14 0 43.9 0
342 2.888571429 0 7.611428571 0 32.4 0 35.98 0 34.62 0 43.15 0
343 3.154285714 0 5.714285714 0 27.29333333 0 44.12 0 31.28 0 42.575 0
344 4.314285714 0 8.68 0 24.04 0 45.12 0 26.6 0 42.55 0
345 4.574285714 0 7.771428571 0 28.30666667 0 41.34 0 34.68 0 40.125 0
346 4.022857143 0 9.942857143 0 25.84 0 50.64 0 43.32 0 45.275 0
347 2.814285714 0 7.897142857 0 26.38666667 0 45.12 0 30.66 0 44.125 0
348 3.311428571 0 6.525714286 0 16.56 0 45.96 0 26.54 0 46 0
349 3.662857143 0 8.04 0 22.53333333 0 40 0 37 0 42.875 0
350 3.042857143 0 7.754285714 0 30.74666667 0 51.52 0 37.38 0 45.5 0
351 3 0 6.948571429 0 11.73333333 0 51.88 0 38.26 0 49.1 0
352 3.445714286 0 8.211428571 0 22.02666667 0 46.6 0 53.52 0 49.075 0
353 3.297142857 0 7.382857143 0 23.36 0 54.18 0 38.94 0 45.675 0
354 5.662857143 0 10.60571429 0 15.90666667 0 54.86 0 51.56 0 46.675 0
355 5.408571429 0 7.291428571 0 11.49333333 0 41.46 0 44.34 0 42.95 0
356 3.088571429 0 11.24 0 13.12 0 50.12 0 52.48 0 39.7 0
357 7.025714286 0 10.90285714 0 17.56 0 46.14 0 47 0 51.15 0
358 4.254285714 0 4.697142857 0 17.89333333 0 47.84 0 55.98 0 55.95 0
359 6.068571429 0 4.88 0 20.78666667 0 43.76 0 43 0 32.625 0
360 5.034285714 0 4.314285714 0 21.81333333 0 44.12 0 44.38 0 46.45 0
361 5.202857143 0 7.982857143 0 18.33333333 0 45.58 0 27.6 0 44.55 0
362 2.791428571 0 11.27428571 0 18.69333333 0 54.76 0 31.34 0 44.45 0
363 3.78 0 4.4 0 18.97333333 0 44.46 0 29.24 0 43.375 0
364 5.442857143 0 5.274285714 0 18.28 0 44.02 0 29 0 47.375 0
365 5.4 0 9.377142857 0 18.53333333 0 41.84 0 38.08 0 48.85 0
366 3.348571429 0 10.74285714 0 23.37333333 0 45.86 0 14.4 0 49.05 0
367 1.474285714 0 10.54285714 0 24.32 0 51.18 0 33.36 0 46.8 0
368 2.262857143 0 9.457142857 0 20.10666667 0 50.52 0 18.18 0 36.425 0
369 3.408571429 0 7.251428571 0 19.30666667 0 46.9 0 46.02 0 41.175 0
370 2.16 0 8.177142857 0 21.44 0 42.48 0 35.5 0 47.4 0
371 2.697142857 0 10.45714286 0 21.37333333 0 55.16 0 29.82 0 50.125 0
372 2.491428571 0 10.33714286 0 24.04 0 45.3 0 40.88 0 59.225 0
373 2.708571429 0 4.651428571 0 22.17333333 0 44.98 0 29.74 0 53.925 0
374 2.934285714 0 3.12 0 20.46666667 0 59.62 0 24.02 0 41.5 0
375 3.711428571 0 4.068571429 0 18.52 0 44.38 0 37.76 0 53.5 0
376 2.22 0 4.08 0 17.25333333 0 38.82 0 46.26 0 62.125 0
377 2 0 11.83428571 0 22.25333333 0 52.96 0 35.7 0 46.85 0
378 1.78 0 5.868571429 0 21.30666667 0 45.96 0 36.32 0 51.1 0
379 1.502857143 0 5.897142857 0 24.97333333 0 44.96 0 39.98 0 49 0
380 4.825714286 0 5.4 0 20.33333333 0 37.56 0 38.74 0 40.125 0
381 6.502857143 0 5.948571429 0 25.48 0 59.58 0 49.3 0 48.65 0
382 6.254285714 0 6.977142857 0 26.84 0 39.68 0 39.22 0 43.6 0
383 5.674285714 0 7.731428571 0 27.74666667 0 42.32 0 43.36 0 50.325 0
384 5.822857143 0 8.022857143 0 22.58666667 0 47.54 0 18.96 0 45 0
385 3.911428571 0 8.182857143 0 18.65333333 0 39.9 0 45.5 0 49.75 0
386 6.425714286 0 4.222857143 0 18.92 0 43.82 0 34.74 0 49 0
387 5.531428571 0 3.474285714 0 18.57333333 0 52.34 0 35.24 0 46.225 0
388 5.882857143 0 6.051428571 0 27.06666667 0 51.1 0 38.26 0 50.425 0
389 1.317142857 0 4.8 0 24.46666667 0 39.22 0 38.2 0 57.1 0
390 3.188571429 0 5.731428571 0 23.57333333 0 31.46 0 25.7 0 56.825 0
391 4.182857143 0 6.28 0 19.68 0 36.58 0 40.02 0 73.5 0
392 2.125714286 0 8.474285714 0 22.49333333 0 36.52 0 23.72 0 59.475 0
393 2.908571429 0 6.834285714 0 21.65333333 0 43.64 0 25.16 0 72.7 0
394 2.948571429 0 6.754285714 0 22.76 0 36.88 0 46.16 0 72.575 0
395 2.18 0 8.468571429 0 25.49333333 0 43.04 0 51.56 0 55.55 0
396 2.334285714 0 7.782857143 0 20.33333333 0 42.78 0 32.7 0 74.9 0
397 5.302857143 0 6.257142857 0 22.62666667 0 47.58 0 37.96 0 26.75 0
398 5.32 0 8.931428571 0 25.08 0 43.84 0 21.22 0 48.7 0
399 4.048571429 0 8.908571429 0 16.21333333 0 44.52 0 19.2 0 30.725 0
400 4.094285714 0 8.297142857 0 25.10666667 0 45.82 0 29.48 0 61.275 0
401 3.111428571 0 7.422857143 0 14.44 0 49.1 0 37.96 0 28.75 0
402 2.488571429 0 7.742857143 0 22.62666667 0 55.64 0 38.54 0 50.375 0
403 1.825714286 0 7.685714286 0 23.45333333 0 47.08 0 30 0 30.05 0
404 4.788571429 0 13.90857143 0 23.37333333 0 46.9 0 34.1 0 38.225 0
405 5.125714286 0 8.308571429 0 16.76 0 56.56 0 38.38 0 23.95 0
406 4.868571429 0 9.097142857 0 21.50666667 0 51.96 0 21.92 0 28.625 0
407 3.114285714 0 3.085714286 0 16.70666667 0 64.94 0 37 0 23.75 0
408 3.862857143 0 3.022857143 0 15.56 0 46.54 0 31.18 0 41.775 0
409 5.757142857 0 2.668571429 0 17.41333333 0 45.46 0 33.34 0 48.55 0
410 3.68 0 2.72 0 13.57333333 0 45.54 0 32.5 0 52.525 0
411 3.697142857 0 3.091428571 0 16.4 0 54.54 0 31.38 0 52.95 0
412 3.508571429 0 5.634285714 0 21.94666667 0 52.34 0 34.92 0 49.375 0
413 3.417142857 0 3.577142857 0 21.81333333 0 47.8 0 33.82 0 43.65 0
414 4.871428571 0 5.194285714 0 15.42666667 0 51.68 0 32.22 0 45.35 0
415 3.508571429 0 6.611428571 0 17.50666667 0 41.82 0 32.56 0 50.125 0
416 2.385714286 0 8.228571429 0 17.64 0 46.52 0 31.38 0 38.925 0
417 4.591428571 0 6.085714286 0 16.45333333 0 63.06 0 35.38 0 37.95 0
418 3.368571429 0 8.017142857 0 18.18666667 0 53.24 0 32.9 0 41.85 0
419 3.2 0 9.634285714 0 18.17333333 0 51.74 0 38.44 0 54.175 0
420 3.265714286 0 6.502857143 0 19.68 0 48.22 0 32.42 0 46.425 0
421 3.582857143 0 8.691428571 0 12.02666667 0 60.58 0 31.32 0 45.375 0
422 3.451428571 0 8.84 0 19.25333333 0 48.04 0 36.88 0 45.375 0
423 3.377142857 0 7.72 0 20.37333333 0 56.78 0 33.28 0 52.9 0
424 3.177142857 0 8.617142857 0 17.58666667 0 59.54 0 35.5 0 47.875 0
425 3.551428571 0 8.142857143 0 19.73333333 0 56.12 0 34.84 0 50.525 0
426 3.577142857 0 9.508571429 0 22.85333333 0 51.44 0 31.98 0 42.525 0
427 3.194285714 0 10.32 0 20.58666667 0 51.78 0 32.88 0 50.35 0
428 3.52 0 7.988571429 0 21.57333333 0 53.72 0 40.48 0 42.425 0
429 3.217142857 0 10.56 0 18.13333333 0 50.66 0 38.66 0 42.9 0
430 3.194285714 0 8.474285714 0 20.82666667 0 55.38 0 34.04 0 37.2 0
431 5.54 0 7.445714286 0 21.76 0 62.94 0 36.16 0 53.1 0
432 3.337142857 0 7.805714286 0 18.10666667 0 61.72 0 39.3 0 46.625 0
433 4.225714286 0 8.017142857 0 18.2 0 55.78 0 35.78 0 50.025 0
434 3.754285714 0 7.697142857 0 22.21333333 0 68.48 0 36.08 0 46.825 0
435 3.268571429 0 8.365714286 0 14.65333333 0 50 0 36.26 0 44.675 0
436 6.291428571 0 9.542857143 0 23.72 0 70.66 0 40.8 0 53.225 0
437 4.782857143 0 8.245714286 0 25.92 0 65.44 0 32.24 0 43.3 0
438 3.92 0 8.617142857 0 22.62666667 0 61.78 0 35.7 0 47.75 0
439 3.751428571 0 3.08 0 22.05333333 0 55.74 0 38.02 0 43.775 0
440 6.342857143 0 3.097142857 0 13.82666667 0 53.76 0 37.9 0 52.45 0
441 3.988571429 0 3.102857143 0 21.69333333 0 78.16 0 39.04 0 45.125 0
442 1.282857143 0 3.062857143 0 12.65333333 0 60.08 0 38.86 0 50.8 0
443 3.708571429 0 3.142857143 0 12.97333333 0 73.32 0 26.58 0 67.675 0
444 5.98 0 3.085714286 0 15.48 0 59.98 0 28.78 0 59.425 0
445 1.308571429 0 3.091428571 0 19.90666667 0 56.98 0 45.68 0 47.15 0
446 4.168571429 0 3.057142857 0 20.84 0 36.18 0 45.94 0 49.325 0
447 2.285714286 0 3.114285714 0 19.24 0 55.9 0 43.5 0 46.375 0
448 2.977142857 0 3.12 0 17.2 0 54.86 0 42.3 0 45.3 0
449 3.922857143 0 3.04 0 22.05333333 0 41.08 0 50.74 0 50.1 0
450 3.754285714 0 3.102857143 0 21.93333333 0 37.42 0 41.74 0 47 0
451 3.934285714 0 3.302857143 0 23.62666667 0 44.76 0 39.98 0 50.825 0
452 4.957142857 0 3.068571429 0 21.8 0 48.24 0 30.64 0 51.05 0
453 4.591428571 0 3.108571429 0 21.72 0 49.92 0 33.32 0 46.8 0
454 4.434285714 0 3.045714286 0 23.52 0 44.44 0 46.16 0 49.95 0
455 4.817142857 0 3.12 0 22.44 0 47.44 0 41.56 0 53.375 0
456 5.28 0 3.182857143 0 24.41333333 0 43.2 0 44.84 0 46.25 0
457 4.257142857 0 3.154285714 0 20.49333333 0 42.54 0 47.6 0 55.55 0
458 1.197142857 0 2.245714286 0 24.4 0 35.16 0 50.88 0 50.775 0
459 1.171428571 0 3.057142857 0 20.10666667 0 36 0 46.82 0 55.925 0
460 1.182857143 0 3.12 0 24.97333333 0 44.1 0 36.18 0 49.825 0
461 1.185714286 0 3.051428571 0 21.50666667 0 43.78 0 44.14 0 53.85 0
462 1.497142857 0 3.194285714 0 22.44 0 44.24 0 51.86 0 55.35 0
463 1.188571429 0 3.051428571 0 22.42666667 0 51.18 0 33.88 0 48.6 0
464 1.191428571 0 3.114285714 0 30.30666667 0 47.36 0 50.76 0 48.725 0
465 1.64 0 3.131428571 0 19.38666667 0 47.56 0 37.92 0 51.575 0
466 1.168571429 0 3.068571429 0 22.49333333 0 44.6 0 45 0 53.925 0
467 1.217142857 0 3.114285714 0 19.76 0 38.38 0 37.86 0 50.125 0
468 1.182857143 0 3.062857143 0 23.29333333 0 48.66 0 39.54 0 57.275 0
469 1.194285714 0 3.125714286 0 22.58666667 0 38.2 0 39.66 0 53.075 0
470 1.182857143 0 3.12 0 22.12 0 43.48 0 48.1 0 50.65 0
471 1.165714286 0 3.097142857 0 25.74666667 0 43.92 0 52.64 0 25.775 0
472 1.168571429 0 3.08 0 19.84 0 55.14 0 52.56 0 25.15 0
473 1.637142857 0 3.045714286 0 25.12 0 45.38 0 53.82 0 26.925 0
474 1.168571429 0 3.034285714 0 22.88 0 53.54 0 36.42 0 26.525 0
475 1.162857143 0 3.062857143 0 28.17333333 0 54.46 0 38.88 0 25.625 0
476 1.491428571 0 3.131428571 0 21.77333333 0 80.22 0 45.46 0 26.25 0
477 1.554285714 0 3.114285714 0 27 0 40.76 0 39.46 0 26.6 0
478 1.674285714 0 3.068571429 0 22.14666667 0 48.18 0 41.82 0 25.2 0
479 1.577142857 0 3.062857143 0 21.29333333 0 41.24 0 37.56 0 25.6 0
480 1.637142857 0 3.062857143 0 19.76 0 50.88 0 39.12 0 25.35 0
481 1.582857143 0 3.057142857 0 21.92 0 68.44 0 38.3 0 26.05 0
482 1.631428571 0 3.097142857 0 26.48 0 60.02 0 42.1 0 26.325 0
483 1.645714286 0 3.045714286 0 25.30666667 0 51.74 0 38.58 0 26.8 0
484 1.665714286 0 3.085714286 0 20.12 0 39.78 0 43 0 26.175 0
485 1.642857143 0 3.091428571 0 20.84 0 45.5 0 51.72 0 26.1 0
486 1.685714286 0 5.245714286 0 26.18666667 0 55.86 0 40.32 0 26.45 0
487 1.662857143 0 4.045714286 0 19.04 0 43.78 0 33.32 0 26.4 0
488 1.677142857 0 3.365714286 0 27.08 0 92.04 0 44.36 0 26.85 0
489 1.402857143 0 3.062857143 0 20.28 0 76.48 0 39.3 0 25.65 0
490 1.168571429 0 3.12 0 17.86666667 0 48.34 0 37.26 0 26.025 0
491 1.2 0 3.12 0 19.56 0 43.82 0 38.8 0 26.3 0
492 1.648571429 0 4.468571429 0 20.92 0 100.76 0 51.48 0 26.075 0
493 1.794285714 0 4.451428571 0 17.33333333 0 39.88 0 36.1 0 26.125 0
494 1.674285714 0 7.308571429 0 18.8 0 81.66 0 35.88 0 26.15 0
495 1.637142857 0 4.36 0 7.346666667 0 43.62 0 49.76 0 26.375 0
496 1.58 0 7.977142857 0 5.133333333 0 79.16 0 39.02 0 26.6 0
497 1.671428571 0 4.091428571 0 6.533333333 0 113 0 35.02 0 26.55 0
498 1.662857143 0 7.491428571 0 8.146666667 0 43.22 0 39.98 0 26.5 0
499 1.585714286 0 4.48 0 8.506666667 0 44.66 0 39.62 0 25.8 0
500 1.64 0 3.674285714 0 7.826666667 0 54.22 0 39.56 0 26.5 0
501 1.545714286 0 6.051428571 0 6.96 0 64.14 0 40.58 0 25.65 0
502 2.611428571 0 3.794285714 0 5.386666667 0 53.64 0 39.68 0 26.825 0
503 1.642857143 0 6.594285714 0 7.333333333 0 94.02 0 43.82 0 26.575 0
504 2.202857143 0 5.948571429 0 7.48 0 56.46 0 36.48 0 26.425 0
505 2.14 0 4.16 0 5.2 0 54.3 0 40.96 0 26.4 0
506 2.168571429 0 2.897142857 0 4.466666667 0 52.62 0 43.54 0 25.725 0
507 2.208571429 0 3.394285714 0 7.853333333 0 84.7 0 39.88 0 26.625 0
508 2.077142857 0 5.285714286 0 6.453333333 0 54.16 0 29.1 0 26.25 0
509 2.497142857 0 5.428571429 0 7.453333333 0 60.4 0 31.14 0 26.275 0
510 1.962857143 0 3.394285714 0 7.453333333 0 67.08 0 35.36 0 26.725 0
511 2.445714286 0 5.108571429 0 7.186666667 0 65.1 0 31.26 0 25.7 0
512 2.142857143 0 6.342857143 0 6.586666667 0 53.46 0 50.22 0 26.3 0
513 2.114285714 0 6.617142857 0 6.72 0 48.16 0 42.34 0 26.625 0
514 2.694285714 0 4.588571429 0 6.8 0 57 0 30.9 0 26.725 0
515 2.097142857 0 6.937142857 0 6.493333333 0 62.38 0 34.78 0 26.325 0
516 2.102857143 0 7.108571429 0 6.96 0 104.52 0 35.34 0 26.425 0
517 2.131428571 0 6.868571429 0 7.093333333 0 47.72 0 35.72 0 26.65 0
518 1.934285714 0 5.634285714 0 6.866666667 0 47.78 0 45.82 0 25.875 0
519 1.685714286 0 6.417142857 0 7.133333333 0 58.42 0 40.66 0 26.375 0
520 2.457142857 0 9.388571429 0 7.146666667 0 60.88 0 30.78 0 26.3 0
521 2.265714286 0 10.35428571 0 7.106666667 0 39.98 0 37.18 0 19.175 0
522 3.091428571 0 11.74285714 0 7.013333333 0 43.06 0 52.8 0 25.075 0
523 2.18 0 5.674285714 0 7.226666667 0 52.18 0 40.06 0 19.1 0
524 2.782857143 0 9.942857143 0 6.826666667 0 54.14 0 39.36 0 27.7 0
525 1.897142857 0 7.308571429 0 5.293333333 0 41.7 0 51.74 0 23.75 0
526 2.72 0 17.12571429 0 7.066666667 0 50.52 0 38.7 0 25.125 0
527 2.38 0 10.62857143 0 3.68 0 41.62 0 62.8 0 20.7 0
528 3.305714286 0 11.21714286 0 17.49333333 0 55.24 0 38.76 0 28.875 0
529 2.357142857 0 16.10285714 0 17.50666667 0 58.36 0 51.28 0 27.9 0
530 2.994285714 0 9.382857143 0 9.626666667 0 59.44 0 57.76 0 31.175 0
531 1.905714286 0 15.59428571 0 4.333333333 0 64.32 0 53.56 0 20.925 0
532 3.642857143 0 10.58285714 0 5.293333333 0 55.06 0 40.72 0 29.05 0
533 1.768571429 0 10.46285714 0 5.213333333 0 60.44 0 49.54 0 30.05 0
534 2.788571429 0 16.56571429 0 7.306666667 0 46.08 0 32.52 0 28.725 0
535 3.108571429 0 18.67428571 0 7.613333333 0 58.4 0 48.62 0 31.75 0
536 2.12 0 16.54857143 0 7.373333333 0 61.68 0 40.98 0 24.225 0
537 3.257142857 0 16.95428571 0 7.693333333 0 46.98 0 52.94 0 23.325 0
538 3.477142857 0 14.36571429 0 8.053333333 0 51.16 0 58.6 0 26.775 0
539 3.528571429 0 15.84571429 0 6.386666667 0 47.26 0 48.1 0 26.225 0
540 3.365714286 0 16.16571429 0 8.946666667 0 60.94 0 40.36 0 22.475 0
541 3.171428571 0 16.34857143 0 5.68 0 55.46 0 43.04 0 27.925 0
542 1.682857143 0 17.04571429 0 7.36 0 49.46 0 38.8 0 30.675 0
543 5.491428571 0 11.27428571 0 8.44 0 64.44 0 53.62 0 24.5 0
544 4.614285714 0 13.85142857 0 11.10666667 0 61.24 0 36.12 0 28.4 0
545 1.471428571 0 16.82285714 0 9.973333333 0 49.58 0 35.32 0 28.475 0
546 5.531428571 0 13.92571429 0 9.88 0 47.38 0 42.8 0 23.025 0
547 3.171428571 0 14.52571429 0 10.74666667 0 47.04 0 35.86 0 23.575 0
548 4.151428571 0 15.47428571 0 10.02666667 0 51.96 0 45.76 0 27.65 0
549 2.248571429 0 12.78857143 0 10.45333333 0 53.48 0 39.44 0 24.4 0
550 5.582857143 0 13.06857143 0 9.933333333 0 50.74 0 45.58 0 26.475 0
551 4.86 0 10.38857143 0 10.46666667 0 48.68 0 45.94 0 24.975 0
552 4.651428571 0 10.67428571 0 10.97333333 0 51.98 0 41.92 0 25.05 0
553 4.802857143 0 16.35428571 0 11.4 0 50.06 0 45.14 0 27.55 0
554 4.957142857 0 12.66285714 0 13.98666667 0 54.34 0 57.3 0 29.25 0
555 4.788571429 0 12.77142857 0 10.50666667 0 55.58 0 58.76 0 30.775 0
556 4.751428571 0 10.57714286 0 5.066666667 0 59 0 52.64 0 25.3 0
557 4.9 0 11.29142857 0 9.826666667 0 54.86 0 44.32 0 22.125 0
558 4.668571429 0 20.81142857 0 13.62666667 0 55.44 0 59.22 0 27.1 0
559 4.634285714 0 20.26285714 0 11.6 0 45.32 0 53 0 24.375 0
560 6.122857143 0 10.45142857 0 14.88 0 59.5 0 58.12 0 27.675 0
561 1.648571429 0 10.43428571 0 11.73333333 0 44.4 0 48.88 0 22.675 0
562 4.045714286 0 13.12 0 18.24 0 64.06 0 46.44 0 36.2 0
563 5.477142857 0 10.56571429 0 14.01333333 0 40.9 0 53.66 0 21.425 0
564 3.691428571 0 10.42285714 0 13.44 0 63.42 0 50.92 0 23.475 0
565 6.26 0 11.55428571 0 13.14666667 0 60.4 0 41.08 0 24.6 0
566 3.517142857 0 9.222857143 0 11.37333333 0 53.32 0 46.32 0 28.95 0
567 5.282857143 0 14.65142857 0 15.98666667 0 63.88 0 45.22 0 19.975 0
568 5.597142857 0 13.01142857 0 21.49333333 0 62.52 0 53.7 0 57.7 0
569 6.422857143 0 7.057142857 0 12.52 0 21.44 0 51.8 0 22.125 0
570 5.337142857 0 6.971428571 0 14.10666667 0 21.74 0 51.84 0 57.95 0
571 1.537142857 0 7.611428571 0 31.02666667 0 21.72 0 57.76 0 65.05 0
572 10.03142857 0 7.622857143 0 10.97333333 0 20.88 0 48.38 0 31.925 0
573 1.588571429 0 7.748571429 0 12.05333333 0 21.84 0 39.58 0 34.65 0
574 6.068571429 0 6.622857143 0 11.64 0 20.8 0 41.56 0 62.35 0
575 4.825714286 0 6.617142857 0 11.26666667 0 22.42 0 45.56 0 23.55 0
576 4.662857143 0 7.297142857 0 15.16 0 21.64 0 36.34 0 44 0
577 1.574285714 0 7.091428571 0 23.22666667 0 25.46 0 47.24 0 25.525 0
578 4.751428571 0 5.902857143 0 21.4 0 21.42 0 46.28 0 32.95 0
579 4.362857143 0 6.165714286 0 17.25333333 0 20.78 0 45.98 0 37.45 0
580 4.348571429 0 6.022857143 0 12.42666667 0 21.62 0 44.46 0 32.3 0
581 3.882857143 0 8.474285714 0 13.61333333 0 20.96 0 46.36 0 32.025 0
582 4.868571429 0 8.834285714 0 22.13333333 0 20.88 0 47.56 0 33.65 0
583 4.708571429 0 6.657142857 0 22.96 0 21.64 0 43.62 0 31.725 0
584 4.128571429 0 6.137142857 0 16.88 0 21.22 0 45.7 0 25.825 0
585 4.817142857 0 4.068571429 0 18.02666667 0 24.1 0 55.36 0 25.975 0
586 4.268571429 0 10.30285714 0 22.93333333 0 21.64 0 51.94 0 34.825 0
587 5.205714286 0 13.21142857 0 15.25333333 0 20.3 0 43.12 0 26.5 0
588 2.72 0 6.365714286 0 20.14666667 0 22.42 0 46.54 0 24.9 0
589 3.174285714 0 7.634285714 0 35.04 0 21.6 0 46.86 0 34.175 0
590 3.011428571 0 4.605714286 0 19.81333333 0 22.16 0 45 0 33.45 0
591 4.688571429 0 3.4 0 19.90666667 0 22.54 0 49.92 0 32.225 0
592 4.774285714 0 5.017142857 0 20.01333333 0 21.62 0 44.46 0 33.85 0
593 5.742857143 0 7.068571429 0 18.37333333 0 21.26 0 47.04 0 32.925 0
594 5.028571429 0 7.2 0 20.81333333 0 20.88 0 60.94 0 31.9 0
595 4.431428571 0 6.977142857 0 17.92 0 21.44 0 57.02 0 36.175 0
596 5.914285714 0 6.8 0 22.17333333 0 22.4 0 53.98 0 26.6 0
597 6.071428571 0 11.97714286 0 22.52 0 21.44 0 54.12 0 33.7 0
598 5.731428571 0 7.605714286 0 33.86666667 0 21.88 0 50.52 0 34.925 0
599 7.302857143 0 6.834285714 0 22.30666667 0 20.94 0 20.04 0 32.65 0
600 5.105714286 0 6.72 0 21.14666667 0 21.3 0 20.94 0 29.4 0
601 5.011428571 0 7 0 16.06666667 0 21.52 0 20.54 0 38.4 0
602 6.605714286 0 10.32 0 32.48 0 21 0 20.12 0 19.575 0
603 3.065714286 0 7.474285714 0 62.84 0 21.64 0 19.7 0 37.775 0
604 3.508571429 0 7.651428571 0 56.45333333 0 21.38 0 21.32 0 38.175 0
605 5.66 0 10.23428571 0 66.62666667 0 20.76 0 20.42 0 29.8 0
606 3.477142857 0 3.64 0 61.17333333 0 21.44 0 21.34 0 29.775 0
607 4.545714286 0 11.39428571 0 58.90666667 0 22.66 0 20.56 0 30.2 0
608 3.685714286 0 6.857142857 0 63.97333333 0 21.54 0 20.62 0 35.875 0
609 8.52 0 6.777142857 0 11.48 0 21 0 19.98 0 35.55 0
610 3.48 0 6.868571429 0 21.2 0 22.86 0 19.28 0 37.675 0
611 3.488571429 0 7.04 0 11.30666667 0 22.56 0 20.92 0 36.85 0
612 8.46 0 3.965714286 0 18.50666667 0 22.18 0 20.52 0 37.325 0
613 3.777142857 0 10.00571429 0 17.72 0 21.66 0 20.94 0 36.975 0
614 6.705714286 0 10.31428571 0 16.29333333 0 21.5 0 19.6 0 25.125 0
615 4.017142857 0 7.502857143 0 20.18666667 0 21.02 0 20.52 0 28.475 0
616 3.754285714 0 8.182857143 0 11.57333333 0 21.8 0 21.42 0 32.075 0
617 5.411428571 0 9.965714286 0 13.76 0 21.62 0 20.34 0 30.3 0
618 3.448571429 0 12.29142857 0 16.41333333 0 21.1 0 19.98 0 32.525 0
619 3.437142857 0 5.708571429 0 9.866666667 0 15.3 0 20.36 0 36.3 0
620 5.345714286 0 6.502857143 0 16.8 0 23.36 0 20.1 0 37.875 0
621 4.102857143 0 5.828571429 0 14.68 0 20.72 0 19.96 0 38.8 0
622 3.682857143 0 4.428571429 0 16.6 0 22.72 0 20.7 0 42.025 0
623 3.677142857 0 6.28 0 14.28 0 22.12 0 20.54 0 39.325 0
624 5.848571429 0 9.251428571 0 17.4 0 21.62 0 20.44 0 45.35 0
625 3.965714286 0 6.262857143 0 14.64 0 20.12 0 20.24 0 66.6 0
626 5.342857143 0 5.891428571 0 19.34666667 0 23 0 20.54 0 49.6 0
627 4.131428571 0 6.251428571 0 16.74666667 0 20.42 0 20.08 0 55.275 0
628 5.005714286 0 3.542857143 0 16.78666667 0 18.36 0 19.96 0 67.15 0
629 2.92 0 5.657142857 0 14.86666667 0 19.16 0 20.52 0 58.775 0
630 4.314285714 0 6.64 0 16.68 0 18.3 0 20.26 0 48.45 0
631 4.985714286 0 8.942857143 0 18.01333333 0 16.52 0 20.06 0 55.775 0
632 6.548571429 0 8.594285714 0 19.01333333 0 23.02 0 19.64 0 59.425 0
633 6.374285714 0 6.388571429 0 18 0 18.1 0 20.36 0 61.275 0
634 4.231428571 0 9.68 0 17.84 0 18.3 0 19.6 0 63.45 0
635 6.545714286 0 7.451428571 0 30.33333333 0 16.84 0 20.22 0 53.75 0
636 4.968571429 0 8.874285714 0 28.73333333 0 21.32 0 19.56 0 54 0
637 6.545714286 0 8.028571429 0 25.66666667 0 23.56 0 20.78 0 64.875 0
638 3.354285714 0 7.857142857 0 19.18666667 0 19.26 0 20.36 0 50.075 0
639 4.557142857 0 7.971428571 0 17.28 0 22.12 0 20.32 0 47.775 0
640 5.208571429 0 8.714285714 0 16.49333333 0 50.9 0 20.22 0 47.625 0
641 5.402857143 0 8.748571429 0 24.22666667 0 19.6 0 20.46 0 51.35 0
642 5.197142857 0 8.565714286 0 26.13333333 0 22.6 0 19.22 0 48.75 0
643 3.468571429 0 8.542857143 0 26.37333333 0 58.94 0 20.3 0 51.35 0
644 5.751428571 0 8.891428571 0 25.90666667 0 17.08 0 20.58 0 52.7 0
645 6.78 0 7.051428571 0 25.29333333 0 59.02 0 19.88 0 38.2 0
646 5.117142857 0 8.222857143 0 30.36 0 18.4 0 19.34 0 52.525 0
647 3.128571429 0 8.714285714 0 26.68 0 40.86 0 20.06 0 38.025 0
648 6.74 0 8.765714286 0 24.94666667 0 23.14 0 19.46 0 61.875 0
649 6.174285714 0 9.417142857 0 18.06666667 0 22.38 0 15.82 0 60.075 0
650 6.508571429 0 8.348571429 0 24.69333333 0 24.32 0 16.82 0 53.275 0
651 6.194285714 0 5.834285714 0 22.34666667 0 22.64 0 17.96 0 56.55 0
652 4.068571429 0 9.577142857 0 23.68 0 20.98 0 28.06 0 62.675 0
653 6.674285714 0 10.95428571 0 28.48 0 20.16 0 23.06 0 54.725 0
654 5.617142857 0 10.2 0 21.04 0 22.38 0 20.28 0 55.725 0
655 4.102857143 0 9.04 0 21.26666667 0 18.16 0 20.72 0 53.35 0
656 2.64 0 9.434285714 0 21.73333333 0 15.74 0 23.78 0 50.4 0
